time,open,high,low,close,tick_volume,spread,real_volume,1HMA,2HMA,HMA1,HMA2,HO,HH,HL,HC,CRSIG,RSIVAL,volume,typical_price,prev_typical_price,prev_close,tr1,tr2,tr3,tr,TR,ATR,TP,MF,PMF,NMF,MFI,mfi,ma_fast,ma_slow,signal,signal1,signal2,signal3,signal4,position,position1,position2,position3,position4
2022-12-29 04:00:00,1.06277,1.06315,1.06277,1.06313,120,1,0,1.0629255273341018,1.0628969359239555,1.0629255273341018,1.0628969359239555,1.0628510434248382,1.0630582127292247,1.0626967685614512,1.0628638128981887,1.0,53.67647058823542,120,1.0630166666666667,1.0628900000000001,1.06281,0.00038000000000004697,0.00034000000000000696,4.0000000000040004e-05,0.00038000000000004697,0.00038000000000004697,0.00041071428571431187,1.0630166666666667,127.56200000000001,127.56200000000001,0.0,53.59748151279343,53.59748151279343,1.06295,1.0628966666666666,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0
2022-12-29 04:05:00,1.06309,1.06325,1.063,1.06302,96,1,0,1.0629475275217235,1.062907033777278,1.0629475275217235,1.062907033777278,1.0628628167690584,1.0630730228628853,1.0627148831385733,1.0628775043890377,1.0,44.36090225564224,96,1.0630899999999999,1.0630166666666667,1.06313,0.0002500000000000835,0.00012000000000012001,0.00012999999999996348,0.0002500000000000835,0.0002500000000000835,0.0003492857142857345,1.0630899999999999,102.05663999999999,0.0,102.05663999999999,46.69266866080101,46.69266866080101,1.06297,1.0629327777777777,1,0,0,0,0,0.0,0.0,0.0,-1.0,0.0
2022-12-29 04:10:00,1.06304,1.06305,1.06282,1.06301,100,1,0,1.0629678817144066,1.0629172174574704,1.0629678817144066,1.0629172174574704,1.0628741832576665,1.063084740291762,1.0627316333222723,1.062890543477073,1.0,58.41584158416081,100,1.0629600000000001,1.0630899999999999,1.06302,0.00022999999999995246,2.999999999997449e-05,0.00019999999999997797,0.00022999999999995246,0.00022999999999995246,0.00032714285714287506,1.0629600000000001,106.296,0.0,106.296,53.872748883231544,53.872748883231544,1.0629677777777777,1.0629555555555557,1,0,0,1,0,0.0,0.0,0.0,1.0,0.0
2022-12-29 04:15:00,1.06301,1.06326,1.063,1.06307,166,1,0,1.0629906179543018,1.0629282334095755,1.0629906179543018,1.0629282334095755,1.0628854143245983,1.0630954471549001,1.0627485727921415,1.0629035994474898,1.0,50.0,166,1.06311,1.0629600000000001,1.06301,0.000260000000000149,0.0002500000000000835,1.0000000000065512e-05,0.000260000000000149,0.000260000000000149,0.0003285714285714558,1.06311,176.47626,176.47626,0.0,52.27096666298144,52.27096666298144,1.0629566666666668,1.0629855555555556,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0
2022-12-29 04:20:00,1.06307,1.06317,1.06298,1.06307,84,1,0,1.0630122066099377,1.0629400943619611,1.0630122066099377,1.0629400943619611,1.0628971899821142,1.0631051454675324,1.0627660032734558,1.0629168417869057,1.0,72.41379310344959,84,1.0630733333333333,1.06311,1.06307,0.00018999999999991246,9.999999999998899e-05,8.999999999992347e-05,0.00018999999999991246,0.00018999999999991246,0.0003042857142857252,1.0630733333333333,89.29816,0.0,0.0,47.06753096947155,47.06753096947155,1.0629822222222223,1.063006111111111,1,1,0,0,0,0.0,1.0,0.0,-1.0,0.0
2022-12-29 04:25:00,1.06304,1.06312,1.06288,1.06289,102,1,0,1.0630075818380131,1.0629496757470034,1.0630075818380131,1.0629496757470034,1.062909302982291,1.0631133083223474,1.0627827160070091,1.0629282060139351,1.0,52.777777777765785,102,1.0629633333333335,1.0630733333333333,1.06307,0.00024000000000001798,5.0000000000105516e-05,0.00018999999999991246,0.00024000000000001798,0.00024000000000001798,0.00030000000000001456,1.0629633333333335,108.42226000000001,0.0,108.42226000000001,49.33623227141352,49.33623227141352,1.0629622222222221,1.0629766666666667,1,0,0,0,0,0.0,-1.0,0.0,0.0,0.0
2022-12-29 04:30:00,1.06288,1.06291,1.06259,1.0627,151,1,0,1.062963546569903,1.0629528972495705,1.062963546569903,1.0629528972495705,1.0629197244235922,1.0631174875102802,1.062794866966831,1.0629347481111353,1.0,43.67816091953495,151,1.0627333333333333,1.0629633333333335,1.06289,0.000320000000000098,2.0000000000131024e-05,0.00029999999999996696,0.000320000000000098,0.000320000000000098,0.000304285714285741,1.0627333333333333,160.47273333333334,0.0,160.47273333333334,50.95007339245071,50.95007339245071,1.0629499999999998,1.0629666666666666,1,0,0,1,0,0.0,0.0,0.0,1.0,0.0
2022-12-29 04:35:00,1.0627,1.06294,1.06266,1.06272,101,1,0,1.0629061596607365,1.0629492934348914,1.0629061596607365,1.0629492934348914,1.062925623566304,1.0631173172584591,1.0628018581392338,1.0629358391976635,1.0,14.035087719313296,101,1.0627733333333333,1.0627333333333333,1.0627,0.000280000000000058,0.00024000000000001798,4.0000000000040004e-05,0.000280000000000058,0.000280000000000058,0.0003000000000000304,1.0627733333333333,107.34010666666667,107.34010666666667,0.0,48.68781931047491,48.68781931047491,1.0629355555555555,1.0629555555555557,0,0,1,0,0,-1.0,0.0,1.0,-1.0,0.0
2022-12-29 04:40:00,1.06267,1.06296,1.06267,1.06285,75,0,0,1.062868776775928,1.0629418218008657,1.062868776775928,1.0629418218008657,1.0629258453727188,1.06311339569698,1.062804092342146,1.06293328584813,1.0,35.59322033898496,75,1.0628266666666668,1.0627733333333333,1.06272,0.00028999999999990145,0.00023999999999979593,5.0000000000105516e-05,0.00028999999999990145,0.00028999999999990145,0.0002964285714285943,1.0628266666666668,79.71200000000002,79.71200000000002,0.0,45.555643748912146,45.555643748912146,1.0629400000000002,1.062941111111111,0,0,0,0,0,0.0,0.0,-1.0,0.0,0.0
2022-12-29 04:45:00,1.06285,1.06285,1.06269,1.06281,109,1,0,1.0628452387261569,1.0629318261703888,1.0628452387261569,1.0629318261703888,1.0629225356165604,1.0631053136334916,1.0628025543762694,1.0629279870809987,1.0,33.870967741938955,109,1.0627833333333332,1.0628266666666668,1.06285,0.00016000000000016001,0.0,0.00016000000000016001,0.00016000000000016001,0.00016000000000016001,0.0002700000000000242,1.0627833333333332,115.84338333333332,0.0,115.84338333333332,47.19478613627458,47.19478613627458,1.0629044444444444,1.0629272222222221,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-29 04:50:00,1.06278,1.06286,1.06271,1.06275,128,1,0,1.0628232955512293,1.0629194865629177,1.0628232955512293,1.0629194865629177,1.0629164177719366,1.0630936019964004,1.0627984199848868,1.0629201121016745,1.0,24.193548387109473,128,1.0627733333333333,1.0627833333333332,1.06281,0.00014999999999987246,4.999999999988347e-05,9.999999999998899e-05,0.00014999999999987246,0.00014999999999987246,0.0002542857142857307,1.0627733333333333,136.03498666666667,0.0,136.03498666666667,37.84820152010659,37.84820152010659,1.0628744444444445,1.0629222222222223,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0
2022-12-29 04:55:00,1.06275,1.0628,1.0625499999999999,1.06257,142,1,0,1.062780862261977,1.0629026256533138,1.062780862261977,1.0629026256533138,1.0629079245468318,1.063078438760865,1.0627908596607134,1.062908176878645,1.0,18.75000000000867,142,1.06264,1.0627733333333333,1.06275,0.0002500000000000835,4.999999999988347e-05,0.00020000000000020002,0.0002500000000000835,0.0002500000000000835,0.000245000000000019,1.06264,150.89488,0.0,150.89488,40.1705813176551,40.1705813176551,1.0628255555555555,1.0628966666666666,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-29 05:00:00,1.06257,1.06261,1.06244,1.0626,132,1,0,1.0627344767007176,1.062881763446794,1.0627344767007176,1.062881763446794,1.0628956773260811,1.0630584247972095,1.0627787913862365,1.0628924557072148,-1.0,27.692307692316632,132,1.0625499999999999,1.06264,1.06257,0.00017000000000000348,4.0000000000040004e-05,0.00012999999999996348,0.00017000000000000348,0.00017000000000000348,0.00024357142857145408,1.0625499999999999,140.2566,140.2566,0.0,37.382793656661384,37.382793656661384,1.0627733333333333,1.062865,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-29 05:05:00,1.0626,1.06277,1.06246,1.06246,109,1,0,1.0626764811403624,1.0628558831643662,1.0626764811403624,1.0628558831643662,1.0628799647802354,1.0630354891548237,1.0627626268295332,1.062872191731785,-1.0,30.000000000003695,109,1.0625633333333333,1.0625499999999999,1.0626,0.00031000000000003247,0.00017000000000000348,0.000140000000000029,0.00031000000000003247,0.00031000000000003247,0.00024857142857145513,1.0625633333333333,115.81940333333333,0.0,115.81940333333333,38.799896285651,38.799896285651,1.0627055555555556,1.062843888888889,0,0,0,0,0,0.0,0.0,-1.0,0.0,0.0
2022-12-29 05:10:00,1.06246,1.06246,1.06218,1.06223,130,1,0,1.062590224483829,1.06282215096545,1.062590224483829,1.06282215096545,1.0628599962568972,1.0630077583542237,1.062740181658855,1.0628453008250203,-1.0,19.753086419745983,130,1.06229,1.0625633333333333,1.06246,0.000280000000000058,0.0,0.000280000000000058,0.000280000000000058,0.000280000000000058,0.00024142857142859877,1.06229,138.0977,0.0,138.0977,30.76130585098595,30.76130585098595,1.0626322222222224,1.0627972222222222,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0
2022-12-29 05:15:00,1.0622,1.06241,1.0621,1.0623,121,1,0,1.0625072854069246,1.0627822186270055,1.0625072854069246,1.0627822186270055,1.0628333031161559,1.0629747116794743,1.0627105892143587,1.0628127017374869,-1.0,13.333333333331353,121,1.06227,1.06229,1.06223,0.00031000000000003247,0.000180000000000069,0.00012999999999996348,0.00031000000000003247,0.00031000000000003247,0.00024571428571430943,1.06227,128.53467,128.53467,0.0,37.99538895837891,37.99538895837891,1.062587777777778,1.0627688888888889,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-29 05:20:00,1.06229,1.06249,1.06223,1.06243,105,1,0,1.0624565692245977,1.0627404065043815,1.0624565692245977,1.0627404065043815,1.0628008527940496,1.0629380152861327,1.0626760946702063,1.062777331133766,-1.0,27.380952380948287,105,1.0623833333333332,1.06227,1.0623,0.00025999999999992696,0.00018999999999991246,7.00000000000145e-05,0.00025999999999992696,0.00025999999999992696,0.0002478571428571647,1.0623833333333332,111.55024999999999,111.55024999999999,0.0,44.55764202681925,44.55764202681925,1.0625555555555557,1.0627455555555556,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-29 05:25:00,1.06239,1.0625499999999999,1.06229,1.06234,170,1,0,1.0624206679065764,1.062698078223809,1.0624206679065764,1.062698078223809,1.062765280245559,1.062899974684563,1.0626394098542398,1.0627403211369708,-1.0,26.43678160919218,170,1.0623933333333333,1.0623833333333332,1.06243,0.00025999999999992696,0.00011999999999989797,0.000140000000000029,0.00025999999999992696,0.00025999999999992696,0.0002478571428571489,1.0623933333333333,180.60686666666666,0.0,180.60686666666666,33.90286970082555,33.90286970082555,1.0624988888888889,1.0627194444444443,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-29 05:30:00,1.06233,1.06236,1.06209,1.06212,87,1,0,1.062366986766826,1.0626531139877848,1.062366986766826,1.0626531139877848,1.0627279512697596,1.0628601769615116,1.0626002952135247,1.0627004034981342,-1.0,25.274725274720993,87,1.06219,1.0623933333333333,1.06234,0.00026999999999999247,1.999999999990898e-05,0.0002500000000000835,0.00026999999999999247,0.00026999999999999247,0.0002535714285714403,1.06219,92.41053,0.0,92.41053,32.12881047239449,32.12881047239449,1.0624222222222222,1.0626633333333333,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-29 05:35:00,1.06212,1.06213,1.06203,1.0621,61,1,0,1.06230455096531,1.062605421326003,1.06230455096531,1.062605421326003,1.062687835561785,1.062816562653954,1.0625587154937242,1.0626575669344005,-1.0,22.222222222222214,61,1.0620866666666666,1.06219,1.06212,9.999999999998899e-05,1.0000000000065512e-05,8.999999999992347e-05,9.999999999998899e-05,9.999999999998899e-05,0.00024357142857143823,1.0620866666666666,64.78728666666666,0.0,64.78728666666666,32.94277424962955,32.94277424962955,1.06235,1.0626122222222223,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-29 05:40:00,1.06209,1.06214,1.06203,1.06209,55,1,0,1.0622454199983007,1.0625559763594814,1.0622454199983007,1.0625559763594814,1.062644910989599,1.062769232604668,1.0625154213890176,1.0626125347528084,-1.0,25.974025974025224,55,1.0620866666666668,1.0620866666666666,1.0621,0.0001100000000000545,4.0000000000040004e-05,7.00000000000145e-05,0.0001100000000000545,0.0001100000000000545,0.00022857142857143513,1.0620866666666668,58.41476666666668,0.0,58.41476666666668,35.01773903340232,35.01773903340232,1.0622966666666667,1.062561111111111,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-29 05:45:00,1.06208,1.06214,1.06198,1.06213,109,1,0,1.0622018399374595,1.0625068620600784,1.0622018399374595,1.0625068620600784,1.0625998828332168,1.06271922243193,1.0624709088797488,1.0625668573341533,-1.0,41.3793103448289,109,1.0620833333333335,1.0620866666666668,1.06209,0.00016000000000016001,5.0000000000105516e-05,0.0001100000000000545,0.00016000000000016001,0.00016000000000016001,0.00022000000000001383,1.0620833333333335,115.76708333333335,115.76708333333335,0.0,35.3539542809788,35.3539542809788,1.0622444444444445,1.062508888888889,0,0,0,0,0,0.0,0.0,-1.0,0.0,0.0
2022-12-29 05:50:00,1.06213,1.06238,1.06213,1.06233,88,1,0,1.0621980139894707,1.0624627975824732,1.0621980139894707,1.0624627975824732,1.0625543910568689,1.0626705396386007,1.0624276993497617,1.0625240413116457,-1.0,52.11267605633627,88,1.0622800000000001,1.0620833333333335,1.06213,0.0002500000000000835,0.0002500000000000835,0.0,0.0002500000000000835,0.0002500000000000835,0.000217142857142884,1.0622800000000001,93.48064000000001,93.48064000000001,0.0,35.89586517750877,35.89586517750877,1.0622300000000002,1.0624677777777778,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-29 05:55:00,1.06233,1.06241,1.06228,1.06228,67,1,0,1.0622113185970004,1.0624248922727197,1.0622113185970004,1.0624248922727197,1.0625119595015904,1.0626257658254474,1.0623889348644626,1.0624852968107772,-1.0,38.09523809523306,67,1.0623233333333333,1.0622800000000001,1.06233,0.00013000000000018552,8.000000000008001e-05,5.0000000000105516e-05,0.00013000000000018552,0.00013000000000018552,0.00021500000000002867,1.0623233333333333,71.17566333333333,0.0,71.17566333333333,36.89934184500635,36.89934184500635,1.0622355555555556,1.062433888888889,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-29 06:00:00,1.06231,1.06233,1.06203,1.06206,159,1,0,1.0622011975514596,1.0623898067751378,1.0622011975514596,1.0623898067751378,1.0624741062744867,1.0625852359350587,1.0623532150429527,1.0624486905174484,-1.0,31.578947368419506,159,1.06214,1.0623233333333333,1.06228,0.00029999999999996696,5.0000000000105516e-05,0.00024999999999986144,0.00029999999999996696,0.00029999999999996696,0.0002257142857143211,1.06214,168.88026000000002,0.0,168.88026000000002,36.15611110954393,36.15611110954393,1.0622088888888888,1.0623983333333333,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-29 06:05:00,1.06205,1.06218,1.06203,1.06207,72,0,0,1.0621768093473953,1.0623563961107134,1.0621768093473953,1.0623563961107134,1.0624385303007515,1.0625473708024664,1.0623198887175196,1.0624135543530961,-1.0,45.45454545455647,72,1.0620933333333333,1.06214,1.06206,0.00014999999999987246,0.00011999999999989797,2.999999999997449e-05,0.00014999999999987246,0.00014999999999987246,0.0002185714285714489,1.0620933333333333,76.47072,76.47072,0.0,42.798966685207795,42.798966685207795,1.0621688888888887,1.0623622222222222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-29 06:10:00,1.06207,1.06223,1.06206,1.06207,64,1,0,1.0621494807219298,1.062324437549244,1.0621494807219298,1.062324437549244,1.0624044713468783,1.0625120552645753,1.062289042341722,1.0623797739978331,-1.0,47.16981132075787,64,1.0621200000000002,1.0620933333333333,1.06207,0.00017000000000000348,0.00015999999999993797,1.0000000000065512e-05,0.00017000000000000348,0.00017000000000000348,0.0002185714285714489,1.0621200000000002,67.97568000000001,0.0,0.0,37.133114976759636,37.133114976759636,1.062138888888889,1.062318888888889,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-29 06:15:00,1.06203,1.06206,1.06194,1.06197,75,1,0,1.0621130141480237,1.0622925471849687,1.0621130141480237,1.0622925471849687,1.0623713150807617,1.062477435515717,1.0622594253480826,1.0623463979510124,-1.0,40.32258064517053,75,1.06199,1.0621200000000002,1.06207,0.00011999999999989797,1.0000000000065512e-05,0.00012999999999996348,0.00012999999999996348,0.00011999999999989797,0.00020500000000001073,1.06199,79.64925,0.0,79.64925,38.106506380784246,38.106506380784246,1.0621222222222224,1.062272222222222,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-29 06:20:00,1.06197,1.06214,1.06192,1.06211,55,1,0,1.0620932616063987,1.0622628160860899,1.0620932616063987,1.0622628160860899,1.0623383639837147,1.0624438092044275,1.0622303997119562,1.0623148299267946,-1.0,48.61111111111754,55,1.0620566666666666,1.06199,1.06197,0.000220000000000109,0.00017000000000000348,5.0000000000105516e-05,0.000220000000000109,0.000220000000000109,0.0002007142857143001,1.0620566666666666,58.41311666666667,58.41311666666667,0.0,44.93485195585092,44.93485195585092,1.0621233333333333,1.0622366666666667,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-29 06:25:00,1.06211,1.06211,1.062,1.06207,44,1,0,1.0620825668883653,1.0622356286520058,1.0620825668883653,1.0622356286520058,1.0623071617402662,1.062411230808749,1.0622027869465551,1.0622854097302366,-1.0,26.785714285725604,44,1.06206,1.0620566666666666,1.06211,0.0001100000000000545,0.0,0.0001100000000000545,0.0001100000000000545,0.0001100000000000545,0.00018642857142858738,1.06206,46.73064,0.0,46.73064,37.40194893300492,37.40194893300492,1.0621211111111113,1.0622088888888888,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0
2022-12-29 06:30:00,1.06206,1.06217,1.0619,1.06217,74,1,0,1.062089281032908,1.0622127368494612,1.062089281032908,1.0622127368494612,1.062278007737804,1.0623806095849477,1.0621760009839003,1.062259446374347,-1.0,40.98360655739078,74,1.0620800000000001,1.06206,1.06207,0.00026999999999999247,9.999999999998899e-05,0.00017000000000000348,0.00026999999999999247,0.00026999999999999247,0.00018714285714287776,1.0620800000000001,78.59392000000001,78.59392000000001,0.0,35.661578136597754,35.661578136597754,1.0621255555555558,1.0621850000000002,0,0,0,0,0,0.0,0.0,-1.0,0.0,0.0
2022-12-29 06:35:00,1.06217,1.06227,1.06207,1.06219,144,1,0,1.062107404220681,1.062194878823524,1.062107404220681,1.062194878823524,1.0622523113512161,1.0623535597261273,1.0621518211063659,1.0622376239355116,-1.0,65.85365853658007,144,1.0621766666666668,1.0620800000000001,1.06217,0.00019999999999997797,9.999999999998899e-05,9.999999999998899e-05,0.00019999999999997797,0.00019999999999997797,0.00018285714285716712,1.0621766666666668,152.95344,152.95344,0.0,49.72491464203307,49.72491464203307,1.0621099999999999,1.0621699999999998,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-29 06:40:00,1.06219,1.06222,1.06194,1.06202,94,1,0,1.0621069663997105,1.0621792022844603,1.0621069663997105,1.0621792022844603,1.0622308008537864,1.062330138226881,1.0621295944294182,1.0622181156681774,-1.0,45.61403508770972,94,1.06206,1.0621766666666668,1.06219,0.00027999999999983594,2.999999999997449e-05,0.00024999999999986144,0.00027999999999983594,0.00027999999999983594,0.00018357142857144165,1.06206,99.83364,0.0,99.83364,49.40811991520591,49.40811991520591,1.0620811111111113,1.0621583333333333,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2022-12-29 06:45:00,1.06205,1.06224,1.06196,1.06209,81,0,0,1.0621023065392556,1.0621655017329519,1.0621023065392556,1.0621655017329519,1.0622119904009784,1.0623103905112465,1.0621092306449604,1.0622007522499293,-1.0,51.56249999999296,81,1.0620966666666667,1.06206,1.06202,0.000280000000000058,0.000220000000000109,5.999999999994898e-05,0.000280000000000058,0.000280000000000058,0.00019642857142858943,1.0620966666666667,86.02983,86.02983,0.0,55.77483740484403,55.77483740484403,1.0620844444444446,1.0621466666666666,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0
2022-12-29 06:50:00,1.06215,1.06232,1.06207,1.06231,94,0,0,1.062125411136435,1.0621570333002368,1.062125411136435,1.0621570333002368,1.0621961439311072,1.0622949689460885,1.062091882728351,1.0621877881199284,-1.0,72.36842105262927,94,1.0622333333333334,1.0620966666666667,1.06209,0.00024999999999986144,0.00022999999999995246,1.999999999990898e-05,0.00024999999999986144,0.00024999999999986144,0.00020642857142857566,1.0622333333333334,99.84993333333334,99.84993333333334,0.0,62.02486004277672,62.02486004277672,1.0621111111111112,1.06214,0,1,0,1,0,0.0,1.0,0.0,0.0,0.0
